Item,gender,age,Education,monthly income,Working years,TQI1,TQI2,TQI3,TQI4,DII1,DII2,DII3,DII4,CEC1,CEC2,CEC3,CEC4,RD1,RD2,RD3,RD4,CSI1,CSI2,CSI3,CSI4,CBO1,CBO2,CBO3,CBO4,CBO5,CBO6,TQI,DI,CEC,RD,CSI,CBO
156,2,2,4,1,2,5,5,6,5,5,5,6,5,5,5,6,5,5,5,5,5,6,5,6,5,5,5,5,6,5,5,5.25,5.25,5.25,5.00,5.50,5.17
157,2,2,2,2,3,3,6,5,5,3,6,5,5,3,6,5,5,5,3,3,6,5,5,5,5,6,3,6,5,5,3,4.75,4.75,4.75,4.25,5.00,4.67
158,2,1,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00,7.00,7.00,7.00,7.00,7.00
159,1,1,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
160,1,2,2,3,2,5,3,5,5,5,3,5,5,5,3,5,5,5,5,5,3,5,5,5,5,3,5,3,5,5,5,4.50,4.50,4.50,4.50,5.00,4.33
161,1,2,2,4,4,6,6,6,4,6,6,6,4,6,6,6,4,4,6,6,6,6,4,6,4,6,6,6,6,4,6,5.50,5.50,5.50,5.50,5.00,5.67
162,2,2,3,3,3,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
163,2,2,3,5,2,7,5,6,6,7,5,6,6,7,5,6,6,6,7,7,5,6,6,6,6,5,7,5,6,6,7,6.00,6.00,6.00,6.25,6.00,6.00
164,1,2,3,4,3,6,4,6,4,6,4,6,4,6,4,6,4,4,6,6,4,6,4,6,4,4,6,4,6,4,6,5.00,5.00,5.00,5.00,5.00,5.00
165,2,2,3,1,4,5,6,6,6,5,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,5,5.75,5.75,5.75,5.50,6.00,5.67
166,2,1,1,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
167,1,1,1,2,2,4,5,6,5,4,5,6,5,4,5,6,5,5,4,4,5,6,5,6,5,5,4,5,6,5,4,5.00,5.00,5.00,4.50,5.50,4.83
168,1,2,4,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
169,1,2,2,2,2,6,5,4,4,6,5,4,4,6,5,4,4,4,6,6,5,4,4,4,4,5,6,5,4,4,6,4.75,4.75,4.75,5.25,4.00,5.00
170,1,2,2,2,3,7,6,6,6,7,6,6,6,7,6,6,6,6,7,7,6,6,6,6,6,6,7,6,6,6,7,6.25,6.25,6.25,6.50,6.00,6.33
171,2,2,2,2,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4.75,4.75,4.75,4.50,5.00,4.67
172,2,2,2,2,3,4,6,6,6,4,6,6,6,4,6,6,6,6,4,4,6,6,6,6,6,6,4,6,6,6,4,5.50,5.50,5.50,5.00,6.00,5.33
173,2,2,2,1,3,4,6,6,6,4,6,6,6,4,6,6,6,6,4,4,6,6,6,6,6,6,4,6,6,6,4,5.50,5.50,5.50,5.00,6.00,5.33
174,2,1,1,2,3,6,5,5,5,6,5,5,5,6,5,5,5,5,6,6,5,5,5,5,5,5,6,5,5,5,6,5.25,5.25,5.25,5.50,5.00,5.33
175,1,1,1,1,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4.75,4.75,4.75,4.50,5.00,4.67
176,1,2,1,2,4,6,5,5,5,6,5,5,5,6,5,5,5,5,6,6,5,5,5,5,5,5,6,5,5,5,6,5.25,5.25,5.25,5.50,5.00,5.33
177,1,2,4,2,4,6,5,6,5,6,5,6,5,6,5,6,5,5,6,6,5,6,5,6,5,5,6,5,6,5,6,5.50,5.50,5.50,5.50,5.50,5.50
178,1,2,4,2,3,5,6,6,6,5,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,5,5.75,5.75,5.75,5.50,6.00,5.67
179,1,1,2,2,2,5,6,7,7,5,6,7,7,5,6,7,7,7,5,5,6,7,7,7,7,6,5,6,7,7,5,6.25,6.25,6.25,5.75,7.00,6.00
180,2,2,2,3,3,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
181,1,4,4,2,2,5,6,6,6,5,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,5,5.75,5.75,5.75,5.50,6.00,5.67
182,2,2,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
183,2,4,2,1,3,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,4.75,4.75,4.75,4.75,5.00,4.67
184,2,2,2,3,4,6,6,4,6,6,6,4,6,6,6,4,6,6,6,6,6,4,6,4,6,6,6,6,4,6,6,5.50,5.50,5.50,6.00,5.00,5.67
185,2,1,2,5,2,5,5,6,6,5,5,6,6,5,5,6,6,6,5,5,5,6,6,6,6,5,5,5,6,6,5,5.50,5.50,5.50,5.25,6.00,5.33
186,2,1,2,4,3,6,5,6,6,6,5,6,6,6,5,6,6,6,6,6,5,6,6,6,6,5,6,5,6,6,6,5.75,5.75,5.75,5.75,6.00,5.67
187,1,3,1,4,3,2,4,4,4,2,4,4,4,2,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,2,3.50,3.50,3.50,3.00,4.00,3.33
188,1,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4.00,4.00,4.00,4.00,4.00
189,1,2,2,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
190,1,2,2,2,3,1,6,6,7,1,6,6,7,1,6,6,7,7,1,1,6,6,7,6,7,6,1,6,6,7,1,5.00,5.00,5.00,3.75,6.50,4.50
191,1,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
192,1,2,1,2,3,6,7,7,7,6,7,7,7,6,7,7,7,7,6,6,7,7,7,7,7,7,6,7,7,7,6,6.75,6.75,6.75,6.50,7.00,6.67
193,2,1,1,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
194,2,1,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
195,1,2,2,4,2,4,5,6,7,4,5,6,7,4,5,6,7,7,4,4,5,6,7,6,7,5,4,5,6,7,4,5.50,5.50,5.50,5.00,6.50,5.17
196,2,2,2,2,3,4,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4.75,4.75,4.75,4.50,5.00,4.67
197,1,2,2,1,3,4,4,5,5,4,4,5,5,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,4,4.50,4.50,4.50,4.25,5.00,4.33
198,1,1,2,2,3,5,4,6,5,5,4,6,5,5,4,6,5,5,5,5,4,6,5,6,5,4,5,4,6,5,5,5.00,5.00,5.00,4.75,5.50,4.83
199,1,1,2,2,3,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
200,1,3,2,3,3,6,4,5,5,6,4,5,5,6,4,5,5,5,6,6,4,5,5,5,5,4,6,4,5,5,6,5.00,5.00,5.00,5.25,5.00,5.00
201,1,2,2,5,3,5,4,4,6,5,4,4,6,5,4,4,6,6,5,5,4,4,6,4,6,4,5,4,4,6,5,4.75,4.75,4.75,5.00,5.00,4.67
202,1,2,1,4,3,4,7,7,7,4,7,7,7,4,7,7,7,7,4,4,7,7,7,7,7,7,4,7,7,7,4,6.25,6.25,6.25,5.50,7.00,6.00
203,1,2,1,3,2,3,4,4,5,3,4,4,5,3,4,4,5,5,3,3,4,4,5,4,5,4,3,4,4,5,3,4.00,4.00,4.00,3.75,4.50,3.83
204,2,2,1,4,3,5,6,5,5,5,6,5,5,5,6,5,5,5,5,5,6,5,5,5,5,6,5,6,5,5,5,5.25,5.25,5.25,5.25,5.00,5.33
205,2,2,4,1,3,3,5,3,5,3,5,3,5,3,5,3,5,5,3,3,5,3,5,3,5,5,3,5,3,5,3,4.00,4.00,4.00,4.00,4.00,4.00
206,2,3,1,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
207,1,1,2,2,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,3.75,3.75,3.75,4.00,3.50,3.83
208,2,1,2,2,2,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
209,1,4,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
210,1,2,4,2,3,3,5,4,5,3,5,4,5,3,5,4,5,5,3,3,5,4,5,4,5,5,3,5,4,5,3,4.25,4.25,4.25,4.00,4.50,4.17
211,1,2,1,1,3,5,7,7,7,5,7,7,7,5,7,7,7,7,5,5,7,7,7,7,7,7,5,7,7,7,5,6.50,6.50,6.50,6.00,7.00,6.33
212,2,2,2,5,3,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
213,2,1,2,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
214,2,2,2,1,4,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
215,1,3,2,2,3,4,5,5,4,4,5,5,4,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,4,4,4.50,4.50,4.50,4.25,4.50,4.50
216,2,4,4,2,4,6,7,6,6,6,7,6,6,6,7,6,6,6,6,6,7,6,6,6,6,7,6,7,6,6,6,6.25,6.25,6.25,6.25,6.00,6.33
217,1,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4.00,4.00,4.00,4.00,4.00
218,1,1,1,4,2,4,4,5,5,4,4,5,5,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,4,4.50,4.50,4.50,4.25,5.00,4.33
219,1,1,2,3,4,7,7,6,5,7,7,6,5,7,7,6,5,5,7,7,7,6,5,6,5,7,7,7,6,5,7,6.25,6.25,6.25,6.50,5.50,6.50
220,2,1,1,3,4,7,4,4,4,7,4,4,4,7,4,4,4,4,7,7,4,4,4,4,4,4,7,4,4,4,7,4.75,4.75,4.75,5.50,4.00,5.00
221,1,2,1,5,3,4,4,4,6,4,4,4,6,4,4,4,6,6,4,4,4,4,6,4,6,4,4,4,4,6,4,4.50,4.50,4.50,4.50,5.00,4.33
222,2,3,2,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,4,3.75,3.75,3.75,3.75,4.00,3.67
223,2,2,2,4,4,7,6,6,6,7,6,6,6,7,6,6,6,6,7,7,6,6,6,6,6,6,7,6,6,6,7,6.25,6.25,6.25,6.50,6.00,6.33
224,2,2,1,4,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,3.75,3.75,3.75,3.50,4.00,3.67
225,1,2,3,3,2,6,6,5,5,6,6,5,5,6,6,5,5,5,6,6,6,5,5,5,5,6,6,6,5,5,6,5.50,5.50,5.50,5.75,5.00,5.67
226,1,1,3,5,3,7,6,6,6,7,6,6,6,7,6,6,6,6,7,7,6,6,6,6,6,6,7,6,6,6,7,6.25,6.25,6.25,6.50,6.00,6.33
227,1,3,3,2,2,5,4,2,3,5,4,2,3,5,4,2,3,3,5,5,4,2,3,2,3,4,5,4,2,3,5,3.50,3.50,3.50,4.25,2.50,3.83
228,2,2,3,2,3,4,5,5,4,4,5,5,4,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,4,4,4.50,4.50,4.50,4.25,4.50,4.50
229,2,3,2,2,3,7,6,7,7,7,6,7,7,7,6,7,7,7,7,7,6,7,7,7,7,6,7,6,7,7,7,6.75,6.75,6.75,6.75,7.00,6.67
230,1,1,1,1,2,4,1,5,6,4,1,5,6,4,1,5,6,6,4,4,1,5,6,5,6,1,4,1,5,6,4,4.00,4.00,4.00,3.75,5.50,3.50
231,1,3,1,2,3,6,7,7,7,6,7,7,7,6,7,7,7,7,6,6,7,7,7,7,7,7,6,7,7,7,6,6.75,6.75,6.75,6.50,7.00,6.67
232,1,1,2,1,2,3,5,3,3,3,5,3,3,3,5,3,3,3,3,3,5,3,3,3,3,5,3,5,3,3,3,3.50,3.50,3.50,3.50,3.00,3.67
233,2,2,2,2,3,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,4.75,4.75,4.75,4.75,5.00,4.67
234,2,2,1,2,3,5,5,5,7,5,5,5,7,5,5,5,7,7,5,5,5,5,7,5,7,5,5,5,5,7,5,5.50,5.50,5.50,5.50,6.00,5.33
235,2,1,2,2,2,5,4,6,5,5,4,6,5,5,4,6,5,5,5,5,4,6,5,6,5,4,5,4,6,5,5,5.00,5.00,5.00,4.75,5.50,4.83
236,2,2,1,2,4,5,5,6,5,5,5,6,5,5,5,6,5,5,5,5,5,6,5,6,5,5,5,5,6,5,5,5.25,5.25,5.25,5.00,5.50,5.17
237,1,3,1,1,2,4,4,5,6,4,4,5,6,4,4,5,6,6,4,4,4,5,6,5,6,4,4,4,5,6,4,4.75,4.75,4.75,4.50,5.50,4.50
238,1,2,1,2,3,5,5,5,4,5,5,5,4,5,5,5,4,4,5,5,5,5,4,5,4,5,5,5,5,5,5,4.75,4.75,4.75,4.75,4.50,5.00
239,1,1,1,2,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,5,7,5,5,4.75,4.75,4.75,5.00,4.50,5.33
240,2,2,1,2,4,5,5,6,5,5,5,6,5,5,5,6,5,5,6,5,5,6,5,6,5,5,5,4,5,4,5,5.25,5.25,5.25,5.25,5.50,4.67
241,2,3,1,2,3,3,3,6,5,3,3,6,5,3,3,6,5,5,6,3,3,6,5,6,5,3,4,3,4,3,3,4.25,4.25,4.25,4.25,5.50,3.33
242,2,2,1,3,3,3,3,4,4,3,3,4,4,3,3,4,4,4,5,3,3,4,4,4,4,5,5,4,5,4,3,3.50,3.50,3.50,3.75,4.00,4.33
243,2,2,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5.00,5.00,5.00,5.00,5.00,4.50
244,2,1,2,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.25,5.00,5.00
245,2,1,1,3,4,4,4,5,5,5,7,5,5,4,7,4,4,6,4,4,7,4,4,4,4,3,3,4,5,7,3,4.50,5.50,4.75,5.25,4.00,4.17
246,1,2,1,5,3,5,4,5,5,5,7,5,4,6,6,3,4,5,3,6,6,3,4,3,4,7,4,4,5,6,5,4.75,5.25,4.75,5.00,3.50,5.17
247,2,3,2,3,4,5,5,4,4,5,7,7,4,7,7,4,2,5,7,7,7,4,2,4,2,4,6,4,3,4,5,4.50,5.75,5.00,6.50,3.00,4.33
248,2,2,2,4,4,5,4,3,3,5,6,4,4,4,6,4,5,3,4,4,6,4,5,4,5,7,7,3,4,6,5,3.75,4.75,4.75,4.25,4.50,5.33
249,1,2,1,5,4,5,4,5,4,5,4,6,5,6,7,4,3,4,7,6,7,4,3,4,3,6,3,7,6,5,3,4.50,5.00,5.00,6.00,3.50,5.00
250,2,2,1,4,3,5,5,5,4,5,6,6,4,4,6,3,4,6,5,4,6,3,4,3,4,4,7,4,7,5,4,4.75,5.25,4.25,5.25,3.50,5.17
251,1,2,1,3,2,5,4,4,4,3,5,6,4,6,6,7,3,7,5,6,6,7,3,7,3,7,5,7,3,7,4,4.25,4.50,5.50,6.00,5.00,5.50
252,1,1,1,5,3,5,4,4,2,3,4,6,7,6,5,4,4,3,7,6,5,4,4,4,4,5,4,5,7,4,6,3.75,5.00,4.75,5.25,4.00,5.17
253,1,2,1,4,4,3,5,4,5,4,2,5,4,5,4,7,4,7,4,5,4,7,4,7,4,5,7,5,4,6,5,4.25,3.75,5.00,5.00,5.50,5.33
254,1,3,1,2,2,3,5,5,4,4,5,6,7,4,5,5,4,4,7,4,5,5,4,5,4,7,7,7,3,7,3,4.25,5.50,4.50,5.00,4.50,5.67
255,2,2,1,2,3,4,3,5,3,5,3,7,3,5,3,5,3,3,7,5,3,5,3,5,3,4,7,7,5,6,4,3.75,4.50,4.00,4.50,4.00,5.50
256,1,1,1,2,4,4,4,5,5,5,4,4,7,3,4,7,4,5,7,3,4,7,4,7,4,7,6,4,5,4,6,4.50,5.00,4.50,4.75,5.50,5.33
257,2,2,1,1,4,5,5,5,4,5,3,6,6,4,4,7,7,5,6,4,4,7,7,7,7,7,4,7,7,7,7,4.75,5.00,5.50,4.75,7.00,6.50
258,2,3,2,2,3,5,5,5,4,5,4,7,4,4,3,7,7,7,4,4,3,7,7,7,7,7,6,7,6,5,7,4.75,5.00,5.25,4.50,7.00,6.33
259,1,1,1,1,2,5,4,5,3,5,4,4,6,3,7,7,5,6,6,3,7,7,5,7,5,6,4,7,7,5,3,4.25,4.75,5.50,5.50,6.00,5.33
260,2,2,2,2,4,5,5,3,4,4,4,6,5,7,4,4,4,7,5,7,4,4,4,4,4,4,2,6,4,7,5,4.25,4.75,4.75,5.75,4.00,4.67
261,1,3,1,2,3,5,4,4,4,4,3,6,5,4,7,7,7,4,5,4,7,7,7,7,7,6,5,4,7,6,7,4.25,4.50,6.25,5.00,7.00,5.83
262,1,1,2,1,2,4,3,5,5,4,7,4,3,7,4,5,6,5,7,7,4,5,6,5,6,5,3,6,5,7,3,4.25,4.50,5.50,5.75,5.50,4.83
263,2,2,2,2,3,4,5,5,5,4,4,5,4,4,7,5,4,2,4,4,7,5,4,5,4,4,4,5,5,6,5,4.75,4.25,5.00,4.25,4.50,4.83
264,2,1,2,5,4,4,4,5,5,4,7,5,6,7,7,7,4,5,6,7,7,7,4,7,4,2,6,7,7,7,5,4.50,5.50,6.25,6.25,5.50,5.67
265,2,2,1,2,4,4,4,4,3,4,5,3,7,7,7,4,2,3,7,7,7,4,2,4,2,5,7,6,7,6,5,3.75,4.75,5.00,6.00,3.00,6.00
266,1,3,2,2,4,4,4,4,3,2,5,3,3,7,6,7,5,4,6,7,6,7,5,7,5,3,3,7,7,4,3,3.75,3.25,6.25,5.75,6.00,4.50
267,2,2,1,2,3,4,4,4,3,5,7,5,7,6,6,7,3,6,7,6,6,7,3,7,3,4,7,5,7,6,4,3.75,6.00,5.50,6.25,5.00,5.50
268,2,1,2,2,2,2,5,4,3,5,4,5,4,7,6,7,4,5,4,7,6,7,4,7,4,3,5,5,6,5,4,3.50,4.50,6.00,5.50,5.50,4.67
269,2,2,1,2,4,5,3,3,5,3,7,4,3,4,5,6,3,3,7,4,5,6,3,6,3,4,5,7,4,5,6,4.00,4.25,4.50,4.75,4.50,5.17
270,1,3,1,1,2,5,5,5,5,4,7,3,5,7,4,4,4,4,5,7,4,4,4,4,4,4,7,4,6,7,5,5.00,4.75,4.75,5.00,4.00,5.50
271,1,2,1,2,3,3,4,5,4,3,7,4,5,7,5,6,4,7,5,7,5,6,4,6,4,4,6,7,5,4,3,4.00,4.75,5.50,6.00,5.00,4.83
272,1,1,1,2,4,4,4,4,3,4,6,4,7,7,3,4,4,4,7,7,3,4,4,4,4,3,7,6,5,6,4,3.75,5.25,4.50,5.25,4.00,5.17
273,2,2,1,2,4,3,4,4,4,4,4,4,6,6,4,2,3,3,6,6,4,2,3,2,3,7,4,6,7,6,6,3.75,4.50,3.75,4.75,2.50,6.00
274,2,3,1,2,3,4,5,4,4,4,6,5,7,4,4,5,4,5,7,4,4,5,4,5,4,4,6,5,4,4,7,4.25,5.50,4.25,5.00,4.50,5.00
275,2,2,3,3,3,4,5,5,4,3,5,5,4,4,3,3,7,5,6,4,3,3,7,3,7,7,6,4,6,6,7,4.50,4.25,4.25,4.50,5.00,6.00
276,2,2,3,4,4,4,5,5,2,6,7,3,5,5,7,4,6,7,7,5,7,4,6,4,6,3,4,5,7,5,3,4.00,5.25,5.50,6.50,5.00,4.50
277,2,1,2,5,3,3,5,5,5,6,7,3,2,6,4,3,5,6,6,6,4,3,5,3,5,4,6,3,6,5,5,4.50,4.50,4.50,5.50,4.00,4.83
278,1,1,2,2,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,3.75,3.75,3.75,4.00,3.50,3.83
279,2,1,2,2,2,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
280,1,4,3,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
281,1,2,4,2,3,3,5,4,5,3,5,4,5,3,5,4,5,5,3,3,5,4,5,4,5,5,3,5,4,5,3,4.25,4.25,4.25,4.00,4.50,4.17
282,1,2,1,1,3,5,7,7,7,5,7,7,7,5,7,7,7,7,5,5,7,7,7,7,7,7,5,7,7,7,5,6.50,6.50,6.50,6.00,7.00,6.33
283,2,2,2,5,3,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
284,2,1,2,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
285,2,2,2,1,4,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
286,1,3,2,2,3,4,5,5,4,4,5,5,4,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,4,4,4.50,4.50,4.50,4.25,4.50,4.50
287,2,4,4,2,4,6,7,6,6,6,7,6,6,6,7,6,6,6,6,6,7,6,6,6,6,7,6,7,6,6,6,6.25,6.25,6.25,6.25,6.00,6.33
288,1,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4.00,4.00,4.00,4.00,4.00
289,1,1,1,4,2,4,4,5,5,4,4,5,5,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,4,4.50,4.50,4.50,4.25,5.00,4.33
290,1,1,2,3,4,7,7,6,5,7,7,6,5,7,7,6,5,5,7,7,7,6,5,6,5,7,7,7,6,5,7,6.25,6.25,6.25,6.50,5.50,6.50
291,2,1,1,3,4,7,4,4,4,7,4,4,4,7,4,4,4,4,7,7,4,4,4,4,4,4,7,4,4,4,7,4.75,4.75,4.75,5.50,4.00,5.00
292,1,2,1,5,3,4,4,4,6,4,4,4,6,4,4,4,6,6,4,4,4,4,6,4,6,4,4,4,4,6,4,4.50,4.50,4.50,4.50,5.00,4.33
293,2,3,2,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,4,3.75,3.75,3.75,3.75,4.00,3.67
294,2,2,2,4,4,7,6,6,6,7,6,6,6,7,6,6,6,6,7,7,6,6,6,6,6,6,7,6,6,6,7,6.25,6.25,6.25,6.50,6.00,6.33
295,2,2,3,4,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,3.75,3.75,3.75,3.50,4.00,3.67
296,1,2,3,3,2,6,6,5,5,6,6,5,5,6,6,5,5,5,6,6,6,5,5,5,5,6,6,6,5,5,6,5.50,5.50,5.50,5.75,5.00,5.67
297,1,1,1,5,3,7,6,6,6,7,6,6,6,7,6,6,6,6,7,7,6,6,6,6,6,6,7,6,6,6,7,6.25,6.25,6.25,6.50,6.00,6.33
298,1,3,1,2,2,5,4,2,3,5,4,2,3,5,4,2,3,3,5,5,4,2,3,2,3,4,5,4,2,3,5,3.50,3.50,3.50,4.25,2.50,3.83
299,2,2,1,2,3,4,5,5,4,4,5,5,4,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,4,4,4.50,4.50,4.50,4.25,4.50,4.50
300,2,3,2,2,3,7,6,7,7,7,6,7,7,7,6,7,7,7,7,7,6,7,7,7,7,6,7,6,7,7,7,6.75,6.75,6.75,6.75,7.00,6.67
301,1,1,1,1,2,4,1,5,6,4,1,5,6,4,1,5,6,6,4,4,1,5,6,5,6,1,4,1,5,6,4,4.00,4.00,4.00,3.75,5.50,3.50
302,1,3,1,2,3,6,7,7,7,6,7,7,7,6,7,7,7,7,6,6,7,7,7,7,7,7,6,7,7,7,6,6.75,6.75,6.75,6.50,7.00,6.67
303,1,1,2,1,2,3,5,3,3,3,5,3,3,3,5,3,3,3,3,3,5,3,3,3,3,5,3,5,3,3,3,3.50,3.50,3.50,3.50,3.00,3.67
304,2,2,2,2,3,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,4.75,4.75,4.75,4.75,5.00,4.67
305,2,2,1,2,3,5,5,5,7,5,5,5,7,5,5,5,7,7,5,5,5,5,7,5,7,5,5,5,5,7,5,5.50,5.50,5.50,5.50,6.00,5.33
306,2,1,2,2,2,5,4,6,5,5,4,6,5,5,4,6,5,5,5,5,4,6,5,6,5,4,5,4,6,5,5,5.00,5.00,5.00,4.75,5.50,4.83
307,2,2,1,2,4,5,5,6,5,5,5,6,5,5,5,6,5,5,5,5,5,6,5,6,5,5,5,5,6,5,5,5.25,5.25,5.25,5.00,5.50,5.17
308,1,3,1,1,2,4,4,5,6,4,4,5,6,4,4,5,6,6,4,4,4,5,6,5,6,4,4,4,5,6,4,4.75,4.75,4.75,4.50,5.50,4.50
309,1,2,1,2,3,5,5,5,4,5,5,5,4,5,5,5,4,4,5,5,5,5,4,5,4,5,5,5,5,5,5,4.75,4.75,4.75,4.75,4.50,5.00
310,1,1,1,2,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,5,7,5,5,4.75,4.75,4.75,5.00,4.50,5.33
311,2,2,1,2,4,5,5,6,5,5,5,6,5,5,5,6,5,5,6,5,5,6,5,6,5,5,5,4,5,4,5,5.25,5.25,5.25,5.25,5.50,4.67
312,2,3,1,2,3,3,3,6,5,3,3,6,5,3,3,6,5,5,6,3,3,6,5,6,5,3,4,3,4,3,3,4.25,4.25,4.25,4.25,5.50,3.33
